fL_a,delta_fL,fL_b,v_g,num_samples,seed,Gamma_T_EE_xi0,Gamma_T_full_xi0,Gamma_T_EE_norm_xi0,Gamma_T_EE_piece_over_2EE0,Gamma_T_PE_piece_over_2EE0,Gamma_T_EP_piece_over_2EE0,Gamma_T_PP_piece_over_2EE0,method
500.0,3022.9903490799265,3522.9903490799265,1.0,0,20260723,2.0943951023931953,2.094394786379671,0.49999992455732833,0.5,7.599088773175336e-08,1.5306637831338032e-09,2.0788798433615246e-09,exact GR tensor xi=0 angular integral
500.0,3086.99511165732,3586.99511165732,1.0,0,20260723,2.0943951023931953,2.0943947862490835,0.49999992452615283,0.5,7.599088773175336e-08,1.4765241290684716e-09,1.9935646789932662e-09,exact GR tensor xi=0 angular integral
500.0,3152.355025644269,3652.355025644269,1.0,0,20260723,2.0943951023931953,2.094394786125839,0.49999992449673036,0.5,7.599088773175336e-08,1.4241794661297084e-09,1.911797549337942e-09,exact GR tensor xi=0 angular integral
500.0,3219.0987832078436,3719.0987832078436,1.0,0,20260723,2.0943951023931953,2.094394786009275,0.4999999244689027,0.5,7.599088773175336e-08,1.3734640806755008e-09,1.833254501914256e-09,exact GR tensor xi=0 angular integral
500.0,3287.255684004799,3787.255684004799,1.0,0,20260723,2.0943951023931953,2.094394785899416,0.4999999244426758,0.5,7.599088773175336e-08,1.3245029374339495e-09,1.7580665343532776e-09,exact GR tensor xi=0 angular integral
500.0,3356.855648043716,3856.855648043716,1.0,0,20260723,2.0943951023931953,2.094394785795692,0.4999999244179135,0.5,7.599088773175336e-08,1.2771545480401892e-09,1.6859558083742288e-09,exact GR tensor xi=0 angular integral
500.0,3427.9292288194583,3927.9292288194583,1.0,0,20260723,2.0943951023931953,2.094394785697718,0.49999992439452395,0.5,7.599088773175336e-08,1.2313486863945764e-09,1.616760397070813e-09,exact GR tensor xi=0 angular integral
500.0,3500.507626725862,4000.507626725862,1.0,0,20260723,2.0943951023931953,2.0943947856052105,0.4999999243724395,0.5,7.599088773175336e-08,1.187054051348301e-09,1.5503813143325e-09,exact GR tensor xi=0 angular integral
500.0,3574.6227027521995,4074.6227027521995,1.0,0,20260723,2.0943951023931953,2.0943947855179057,0.499999924351597,0.5,7.599088773175336e-08,1.14424295468613e-09,1.4867277369527141e-09,exact GR tensor xi=0 angular integral
500.0,3650.3069924698466,4150.306992469847,1.0,0,20260723,2.0943951023931953,2.094394785435626,0.49999992433195417,0.5,7.599088773175336e-08,1.1029264434873576e-09,1.425768323202697e-09,exact GR tensor xi=0 angular integral
500.0,3727.593720314938,4227.593720314938,1.0,0,20260723,2.0943951023931953,2.094394785357853,0.4999999243133872,0.5,7.599088773175336e-08,1.0629369073821468e-09,1.3672118673523245e-09,exact GR tensor xi=0 angular integral
500.0,3806.516814173427,4306.516814173427,1.0,0,20260723,2.0943951023931953,2.0943947852845577,0.49999992429588924,0.5,7.599088773175336e-08,1.0243480599047873e-09,1.3111250577253577e-09,exact GR tensor xi=0 angular integral
500.0,3887.1109202750977,4387.110920275098,1.0,0,20260723,2.0943951023931953,2.0943947852153544,0.4999999242793682,0.5,7.599088773175336e-08,9.87044066499314e-10,1.2572999761047075e-09,exact GR tensor xi=0 angular integral
500.0,3969.4114184026967,4469.411418402697,1.0,0,20260723,2.0943951023931953,2.0943947851501514,0.4999999242638021,0.5,7.599088773175336e-08,9.510597344416254e-10,1.2057495484302543e-09,exact GR tensor xi=0 angular integral
500.0,4053.4544374233114,4553.454437423312,1.0,0,20260723,2.0943951023931953,2.094394785088576,0.499999924249102,0.5,7.599088773175336e-08,9.162703812483271e-10,1.1562601402813697e-09,exact GR tensor xi=0 angular integral
500.0,4139.27687114844,4639.27687114844,1.0,0,20260723,2.0943951023931953,2.0943947850305,0.4999999242352374,0.5,7.599088773175336e-08,8.826802529761011e-10,1.108805417353333e-09,exact GR tensor xi=0 angular integral
500.0,4226.916394529845,4726.916394529845,1.0,0,20260723,2.0943951023931953,2.094394784975743,0.49999992422216516,0.5,7.599088773175336e-08,8.5026054927373e-10,1.063313445683195e-09,exact GR tensor xi=0 angular integral
500.0,4316.411480198483,4816.411480198483,1.0,0,20260723,2.0943951023931953,2.0943947849240896,0.4999999242098338,0.5,7.599088773175336e-08,8.189564269142162e-10,1.0196779516397101e-09,exact GR tensor xi=0 angular integral
500.0,4407.801415353447,4907.801415353447,1.0,0,20260723,2.0943951023931953,2.094394784875372,0.49999992419820344,0.5,7.599088773175336e-08,7.887362537815979e-10,9.77827410636087e-10,exact GR tensor xi=0 angular integral
500.0,4501.126319008486,5001.126319008486,1.0,0,20260723,2.0943951023931953,2.09439478482941,0.4999999241872308,0.5,7.599088773175336e-08,7.595545485438079e-10,9.376730789637966e-10,exact GR tensor xi=0 angular integral
500.0,4596.427159603871,5096.427159603871,1.0,0,20260723,2.0943951023931953,2.094394784786135,0.49999992417689965,0.5,7.599088773175336e-08,7.314341944249044e-10,8.992215847075515e-10,exact GR tensor xi=0 angular integral
500.0,4693.7457729908665,5193.7457729908665,1.0,0,20260723,2.0943951023931953,2.0943947847452895,0.49999992416714845,0.5,7.599088773175336e-08,7.042709876254182e-10,8.623071939049832e-10,exact GR tensor xi=0 angular integral
500.0,4793.124880797268,5293.124880797268,1.0,0,20260723,2.0943951023931953,2.094394784706782,0.4999999241579555,0.5,7.599088773175336e-08,6.78064045678256e-10,8.269073032889068e-10,exact GR tensor xi=0 angular integral
500.0,4894.608109181592,5394.608109181592,1.0,0,20260723,2.0943951023931953,2.0943947846704964,0.49999992414929295,0.5,7.599088773175336e-08,6.527929601196351e-10,7.929736814603019e-10,exact GR tensor xi=0 angular integral
500.0,4998.240007984346,5498.240007984346,1.0,0,20260723,2.0943951023931953,2.094394784636304,0.49999992414113,0.5,7.599088773175336e-08,6.284248529644604e-10,7.604426171199757e-10,exact GR tensor xi=0 angular integral
500.0,5104.0660702849755,5604.0660702849755,1.0,0,20260723,2.0943951023931953,2.0943947846040567,0.49999992413343164,0.5,7.599088773175336e-08,6.049096058343156e-10,7.292290376405869e-10,exact GR tensor xi=0 angular integral
500.0,5212.132752372581,5712.132752372581,1.0,0,20260723,2.0943951023931953,2.0943947845736695,0.49999992412617716,0.5,7.599088773175336e-08,5.822358207108816e-10,6.993007437748482e-10,exact GR tensor xi=0 angular integral
500.0,5322.487494139785,5822.487494139785,1.0,0,20260723,2.0943951023931953,2.0943947845450457,0.49999992411934374,0.5,7.599088773175336e-08,5.603834838022422e-10,6.706149695039912e-10,exact GR tensor xi=0 angular integral
500.0,5435.178739908172,5935.178739908172,1.0,0,20260723,2.0943951023931953,2.0943947845180513,0.4999999241128993,0.5,7.599088773175336e-08,5.392987044424407e-10,6.430857736141237e-10,exact GR tensor xi=0 angular integral
500.0,5550.255959694667,6050.255959694667,1.0,0,20260723,2.0943951023931953,2.0943947844926303,0.49999992410683053,0.5,7.599088773175336e-08,5.18984584147733e-10,6.167028691072402e-10,exact GR tensor xi=0 angular integral
500.0,5667.769670928383,6167.769670928383,1.0,0,20260723,2.0943951023931953,2.0943947844686717,0.49999992410111077,0.5,7.599088773175336e-08,4.993977755859462e-10,5.913963405355947e-10,exact GR tensor xi=0 angular integral
500.0,5787.771460626962,6287.771460626962,1.0,0,20260723,2.0943951023931953,2.0943947844460973,0.4999999240957215,0.5,7.599088773175336e-08,4.805178162313485e-10,5.671270597642692e-10,exact GR tensor xi=0 angular integral
500.0,5910.314008042766,6410.314008042766,1.0,0,20260723,2.0943951023931953,2.0943947844248316,0.49999992409064475,0.5,7.599088773175336e-08,4.623243872148975e-10,5.438568825216611e-10,exact GR tensor xi=0 angular integral
500.0,6035.451107788331,6535.451107788331,1.0,0,20260723,2.0943951023931953,2.094394784404794,0.49999992408586114,0.5,7.599088773175336e-08,4.447883822244796e-10,5.215372772296954e-10,exact GR tensor xi=0 angular integral
500.0,6163.237693451441,6663.237693451441,1.0,0,20260723,2.0943951023931953,2.094394784385915,0.4999999240813542,0.5,7.599088773175336e-08,4.2788800892330944e-10,5.001299105474465e-10,exact GR tensor xi=0 angular integral
500.0,6293.729861710445,6793.729861710445,1.0,0,20260723,2.0943951023931953,2.0943947843681356,0.49999992407710964,0.5,7.599088773175336e-08,4.11607903096635e-10,4.79605279627936e-10,exact GR tensor xi=0 angular integral
500.0,6426.984896959774,6926.984896959774,1.0,0,20260723,2.0943951023931953,2.094394784351392,0.49999992407311233,0.5,7.599088773175336e-08,3.95925967293741e-10,4.599260223861011e-10,exact GR tensor xi=0 angular integral
500.0,6563.061296457247,7063.061296457247,1.0,0,20260723,2.0943951023931953,2.0943947843356154,0.49999992406934596,0.5,7.599088773175336e-08,3.80813353571418e-10,4.4104706773008645e-10,exact GR tensor xi=0 angular integral
500.0,6702.018796003536,7202.018796003536,1.0,0,20260723,2.0943951023931953,2.0943947843207633,0.49999992406580024,0.5,7.599088773175336e-08,3.6626203393669743e-10,4.229500074948483e-10,exact GR tensor xi=0 angular integral
500.0,6843.918396165342,7343.918396165342,1.0,0,20260723,2.0943951023931953,2.094394784306778,0.4999999240624616,0.5,7.599088773175336e-08,3.522490780836421e-10,4.0559836796615975e-10,exact GR tensor xi=0 angular integral
500.0,6988.822389054048,7488.822389054048,1.0,0,20260723,2.0943951023931953,2.0943947842936037,0.4999999240593164,0.5,7.599088773175336e-08,3.38749067154754e-10,3.889532659438089e-10,exact GR tensor xi=0 angular integral
500.0,7136.794385670948,7636.794385670948,1.0,0,20260723,2.0943951023931953,2.094394784281198,0.49999992405635474,0.5,7.599088773175336e-08,3.257479763968498e-10,3.729904568884815e-10,exact GR tensor xi=0 angular integral
500.0,7287.899343831854,7787.899343831854,1.0,0,20260723,2.0943951023931953,2.0943947842695185,0.49999992405356647,0.5,7.599088773175336e-08,3.132312609266373e-10,3.5768548527978426e-10,exact GR tensor xi=0 angular integral
500.0,7442.203596682666,7942.203596682666,1.0,0,20260723,2.0943951023931953,2.094394784258516,0.4999999240509399,0.5,7.599088773175336e-08,3.0117373771280535e-10,3.4300138677489966e-10,exact GR tensor xi=0 angular integral
500.0,7599.774881818682,8099.774881818682,1.0,0,20260723,2.0943951023931953,2.094394784248164,0.4999999240484685,0.5,7.599088773175336e-08,2.89572250824832e-10,3.289284735615219e-10,exact GR tensor xi=0 angular integral
500.0,7760.682371020752,8260.682371020752,1.0,0,20260723,2.0943951023931953,2.094394784238413,0.49999992404614063,0.5,7.599088773175336e-08,2.7839827298213556e-10,3.154266354221257e-10,exact GR tensor xi=0 angular integral
500.0,7924.996700620557,8424.996700620557,1.0,0,20260723,2.0943951023931953,2.0943947842292374,0.4999999240439501,0.5,7.599088773175336e-08,2.6764690012745183e-10,3.0248477996038494e-10,exact GR tensor xi=0 angular integral
500.0,8092.790002509274,8592.790002509275,1.0,0,20260723,2.0943951023931953,2.094394784220599,0.49999992404188787,0.5,7.599088773175336e-08,2.572972045785029e-10,2.9007282316789527e-10,exact GR tensor xi=0 angular integral
500.0,8264.135935802466,8764.135935802466,1.0,0,20260723,2.0943951023931953,2.094394784212464,0.49999992403994575,0.5,7.599088773175336e-08,2.4733148804199916e-10,2.7816499713512063e-10,exact GR tensor xi=0 angular integral
500.0,8439.109719175387,8939.109719175387,1.0,0,20260723,2.0943951023931953,2.0943947842048094,0.4999999240381183,0.5,7.599088773175336e-08,2.377437977064298e-10,2.667498845274794e-10,exact GR tensor xi=0 angular integral
500.0,8617.788163883222,9117.788163883222,1.0,0,20260723,2.0943951023931953,2.0943947841976067,0.4999999240363988,0.5,7.599088773175336e-08,2.2852003389018656e-10,2.558066017098918e-10,exact GR tensor xi=0 angular integral
500.0,8800.249707480147,9300.249707480147,1.0,0,20260723,2.0943951023931953,2.0943947841908246,0.4999999240347797,0.5,7.599088773175336e-08,2.196404346019741e-10,2.4530789248920904e-10,exact GR tensor xi=0 angular integral
500.0,8986.574448252302,9486.574448252302,1.0,0,20260723,2.0943951023931953,2.0943947841844412,0.49999992403325577,0.5,7.599088773175336e-08,2.1109587927948976e-10,2.35239408162447e-10,exact GR tensor xi=0 angular integral
500.0,9176.844180380172,9676.844180380172,1.0,0,20260723,2.0943951023931953,2.0943947841784367,0.49999992403182236,0.5,7.599088773175336e-08,2.028791130960411e-10,2.255891971043819e-10,exact GR tensor xi=0 angular integral
500.0,9371.142429844891,9871.142429844891,1.0,0,20260723,2.0943951023931953,2.0943947841727817,0.49999992403047233,0.5,7.599088773175336e-08,1.949679711839993e-10,2.1632805696042215e-10,exact GR tensor xi=0 angular integral
500.0,9569.55449109534,10069.55449109534,1.0,0,20260723,2.0943951023931953,2.094394784167463,0.4999999240292025,0.5,7.599088773175336e-08,1.8736084787236803e-10,2.0745112913467975e-10,exact GR tensor xi=0 angular integral
500.0,9772.167464491211,10272.167464491211,1.0,0,20260723,2.0943951023931953,2.0943947841624575,0.4999999240280075,0.5,7.599088773175336e-08,1.8004225677231653e-10,1.989375110740398e-10,exact GR tensor xi=0 angular integral
500.0,9979.070294538835,10479.070294538835,1.0,0,20260723,2.0943951023931953,2.0943947841577475,0.4999999240268831,0.5,7.599088773175336e-08,1.7300293477253378e-10,1.9077378058331556e-10,exact GR tensor xi=0 angular integral
500.0,10190.353808936954,10690.353808936954,1.0,0,20260723,2.0943951023931953,2.0943947841533173,0.49999992402582544,0.5,7.599088773175336e-08,1.6623424211864356e-10,1.829474129958541e-10,exact GR tensor xi=0 angular integral
500.0,10406.110758448607,10906.110758448607,1.0,0,20260723,2.0943951023931953,2.0943947841491455,0.49999992402482957,0.5,7.599088773175336e-08,1.597197422185818e-10,1.7543707201199252e-10,exact GR tensor xi=0 angular integral
500.0,10626.435857617806,11126.435857617806,1.0,0,20260723,2.0943951023931953,2.0943947841452237,0.49999992402389326,0.5,7.599088773175336e-08,1.5345874092304203e-10,1.6823975340389124e-10,exact GR tensor xi=0 angular integral
500.0,10851.425826347897,11351.425826347897,1.0,0,20260723,2.0943951023931953,2.094394784141533,0.49999992402301213,0.5,7.599088773175336e-08,1.4743586417530509e-10,1.6133569761438718e-10,exact GR tensor xi=0 angular integral
500.0,11081.179432360232,11581.179432360232,1.0,0,20260723,2.0943951023931953,2.094394784138059,0.49999992402218285,0.5,7.599088773175336e-08,1.4164251617000768e-10,1.5471311664879642e-10,exact GR tensor xi=0 angular integral
500.0,11315.797534552228,11815.797534552228,1.0,0,20260723,2.0943951023931953,2.094394784134793,0.49999992402140314,0.5,7.599088773175336e-08,1.3607460754260438e-10,1.4836549428261305e-10,exact GR tensor xi=0 angular integral
500.0,11555.383127272795,12055.383127272795,1.0,0,20260723,2.0943951023931953,2.09439478413172,0.4999999240206695,0.5,7.599088773175336e-08,1.3072009185497494e-10,1.4227736162529335e-10,exact GR tensor xi=0 angular integral
500.0,11800.04138553585,12300.04138553585,1.0,0,20260723,2.0943951023931953,2.0943947841288284,0.49999992401997917,0.5,7.599088773175336e-08,1.2557031537639894e-10,1.364372666495368e-10,exact GR tensor xi=0 angular integral
500.0,12049.879711190662,12549.879711190662,1.0,0,20260723,2.0943951023931953,2.0943947841261097,0.49999992401933013,0.5,7.599088773175336e-08,1.206216178754206e-10,1.3083952735592093e-10,exact GR tensor xi=0 angular integral
500.0,12305.00778006976,12805.00778006976,1.0,0,20260723,2.0943951023931953,2.0943947841235513,0.4999999240187194,0.5,7.599088773175336e-08,1.1586214643627747e-10,1.254692977509666e-10,exact GR tensor xi=0 angular integral
500.0,12565.537590135547,13065.537590135547,1.0,0,20260723,2.0943951023931953,2.094394784121145,0.499999924018145,0.5,7.599088773175336e-08,1.1128733836611367e-10,1.2032008438747572e-10,exact GR tensor xi=0 angular integral
500.0,12831.583510645589,13331.583510645589,1.0,0,20260723,2.0943951023931953,2.094394784118882,0.49999992401760474,0.5,7.599088773175336e-08,1.0688968661037253e-10,1.1538216444723545e-10,exact GR tensor xi=0 angular integral
500.0,13103.262332359604,13603.262332359604,1.0,0,20260723,2.0943951023931953,2.094394784116754,0.4999999240170967,0.5,7.599088773175336e-08,1.0266343052330806e-10,1.1064787102424601e-10,exact GR tensor xi=0 angular integral
500.0,13380.693318808966,13880.693318808966,1.0,0,20260723,2.0943951023931953,2.094394784114752,0.49999992401661875,0.5,7.599088773175336e-08,9.86001513258183e-11,1.061066503884735e-10,exact GR tensor xi=0 angular integral
500.0,13663.99825865171,14163.99825865171,1.0,0,20260723,2.0943951023931953,2.09439478411287,0.4999999240161694,0.5,7.599088773175336e-08,9.469561102359275e-11,1.0175271030916043e-10,exact GR tensor xi=0 angular integral
500.0,13953.301519136572,14453.301519136572,1.0,0,20260723,2.0943951023931953,2.094394784111099,0.49999992401574667,0.5,7.599088773175336e-08,9.09429092525164e-11,9.757735965462134e-11,exact GR tensor xi=0 angular integral
500.0,14248.730100698183,14748.730100698183,1.0,0,20260723,2.0943951023931953,2.094394784109434,0.49999992401534915,0.5,7.599088773175336e-08,8.733567686508077e-11,9.357258044741644e-11,exact GR tensor xi=0 angular integral
500.0,14550.413692709028,15050.413692709028,1.0,0,20260723,2.0943951023931953,2.0943947841078683,0.4999999240149754,0.5,7.599088773175336e-08,8.387000745389936e-11,8.97331563262287e-11,exact GR tensor xi=0 angular integral
500.0,14858.484730411259,15358.484730411259,1.0,0,20260723,2.0943951023931953,2.094394784106396,0.49999992401462384,0.5,7.599088773175336e-08,8.053881127166177e-11,8.605040638134757e-11,exact GR tensor xi=0 angular integral
500.0,15173.078453053891,15673.078453053891,1.0,0,20260723,2.0943951023931953,2.094394784105011,0.4999999240142932,0.5,7.599088773175336e-08,7.733766813422266e-11,8.251867024557789e-11,exact GR tensor xi=0 angular integral
500.0,15494.33296326146,15994.33296326146,1.0,0,20260723,2.0943951023931953,2.0943947841037094,0.4999999240139825,0.5,7.599088773175336e-08,7.426276710511005e-11,7.913300979078334e-11,exact GR tensor xi=0 angular integral
